totalPrice,square,livingRoom,drawingRoom,kitchen,bathRoom,floor2,constructionTime,renovationCondition,elevator,subway,district
415,131,2,1,1,1,26,2005,3,1,1,7
575,132.38,2,2,1,2,22,2004,4,1,0,7
1030,198,3,2,1,3,4,2005,3,1,0,7
297.5,134,3,1,1,1,21,2008,1,1,0,6
392,81,2,1,1,1,6,1960,2,0,1,1
275.6,53,1,0,1,1,8,2005,3,1,0,7
275,73,2,1,1,1,6,1997,4,0,0,7
800,161.55,3,2,1,2,22,2004,4,1,0,7
134,48,1,0,1,1,10,2009,1,0,0,13
380,68,1,0,0,0,23,2009,4,1,1,1
840,266,4,2,1,3,4,2006,3,0,0,7
126,48,1,1,1,1,11,2009,3,0,0,13
948,238,4,2,1,4,3,2004,4,0,0,7
896,97.7,3,1,1,1,6,1991,3,0,1,10
285,80.13,1,1,1,1,24,2001,4,1,1,2
360,59.4,2,1,1,1,26,1990,3,1,1,2
700,178.96,4,1,1,1,23,1997,3,1,1,7
212,64.28,1,0,1,1,19,2009,3,1,1,8
336,111.3,2,1,1,1,6,2008,4,1,0,7
174.6,52,1,0,1,1,19,2009,3,1,1,8
1950,308.41,5,2,1,4,18,2011,4,1,1,7
176,60.69,1,1,1,1,25,2008,4,1,0,7
520,59.65,1,1,1,1,12,2005,4,1,1,1
1580,210.67,4,2,1,3,6,2000,4,1,0,7
1150,218.35,4,2,1,2,14,2005,4,1,1,7
213,58.49,1,0,1,0,30,2004,3,1,1,7
160,53,1,1,1,1,18,1998,3,1,1,2
210,52,1,0,1,1,19,2009,3,1,1,8
1750,205,3,2,1,2,27,2010,2,1,1,7
630,159.99,3,2,1,2,5,2004,4,0,0,8
845,248.62,2,2,1,2,14,2004,4,1,1,7
723,110.54,3,1,1,1,6,1996,4,0,1,1
240,56.92,2,1,1,1,18,1996,3,1,1,2
590,114.15,2,2,1,1,28,2001,1,1,1,7
354.5,69.96,3,1,1,2,11,2010,1,1,1,6
210,47.26,1,1,1,1,9,2011,3,1,1,2
218,74.11,2,1,1,1,7,1993,3,0,1,7
140,55,1,0,1,1,9,2011,4,1,1,2
340,141.5,3,2,1,2,12,2004,4,1,0,13
540,91.7,2,2,1,1,27,2006,4,1,1,7
110,40.45,1,1,1,1,7,2002,3,0,0,4
170,77,2,1,1,1,6,2003,1,0,0,6
340,53,1,1,1,1,17,2011,4,1,1,7
245,80,2,1,1,1,9,2012,4,1,1,5
610,58.9,2,1,1,1,6,1989,4,0,1,8
224.5,118,2,2,1,2,6,1998,3,0,0,6
435,87.87,2,1,1,1,18,2011,1,1,0,7
410,77.1,3,1,1,1,24,1991,3,1,1,2
240,83.38,1,1,1,1,15,2009,3,1,1,6
470,142.95,3,2,1,2,5,2004,4,1,0,13
355,61.55,1,0,1,1,29,2008,4,1,1,7
190,60.82,1,1,1,1,19,2004,3,1,1,6
321,156.41,3,1,1,2,5,2001,4,0,0,6
350,125.66,3,1,1,2,9,2008,3,1,0,6
198,96,3,1,1,1,6,2004,3,0,1,5
500,113.26,3,2,1,2,11,2012,4,1,0,13
655,151.8,2,1,1,1,22,1998,3,1,1,8
1135,183.16,4,1,1,2,18,2003,1,1,1,10
280,41.5,1,0,1,1,19,2009,4,1,1,8
346,98.88,4,1,1,2,5,1998,3,0,0,6
530,203.07,6,2,1,2,6,1998,4,0,0,13
406,63.86,1,1,1,1,16,2007,4,1,1,7
642,71.6,2,1,1,1,13,1993,1,1,0,10
165,55.48,1,1,1,1,24,2009,4,1,1,3
400,59.81,1,1,1,1,9,2002,4,1,1,10
200,48,1,0,1,1,9,2009,4,1,0,6
200,41.4,1,1,1,1,6,1990,3,0,0,2
845,193.05,4,2,1,3,17,2003,4,1,1,7
300,68.48,3,1,1,1,14,1994,4,1,1,7
225,55,1,0,1,1,9,2005,4,1,0,7
395,88,3,4,1,3,6,2009,3,0,0,13
392.5,46.96,1,0,1,1,17,2003,4,1,1,7
200,59.87,2,1,1,1,6,1984,4,0,0,7
300,59.89,2,1,1,1,6,1992,4,0,1,7
510,67.7,1,2,1,1,28,2009,3,1,1,7
102,42,1,1,1,1,6,1989,3,0,1,6
288,69.02,1,1,1,1,26,2006,3,1,1,2
468,212,4,2,1,1,15,2014,2,1,1,4
450,75.3,2,1,1,1,16,2006,2,1,1,1
873,247.39,4,2,1,3,2,2000,4,0,0,6
475,67.49,2,1,1,2,17,2012,4,1,1,7
240,60,1,0,1,1,5,2010,4,1,1,7
360,146.9,3,2,1,2,7,2003,4,0,0,6
202,51,1,1,1,1,13,2011,3,1,1,7
240,34,1,1,1,2,18,2009,4,1,0,10
265,86.7,2,1,1,1,6,1996,4,0,1,6
355,86.78,2,2,1,1,33,2011,3,1,1,7
389,61,2,1,1,1,14,1985,3,1,1,7
300,103,3,1,1,1,6,1998,4,0,0,7
509,75.21,2,1,1,1,16,1992,4,1,1,7
340,136,3,2,1,2,6,2000,3,0,1,13
307,60,2,1,1,1,6,1989,3,0,0,2
199.5,90,2,1,1,1,15,2010,2,1,0,5
798,300,4,2,1,2,4,2013,1,1,0,13
210.5,65,1,1,1,1,11,2011,4,1,0,5
900,160,5,2,1,2,6,1999,1,0,1,10
298,85,1,1,1,1,22,2009,1,1,1,7
230,89,3,1,1,1,6,1992,1,0,0,7
1388,258,5,2,1,3,6,1998,4,0,0,8
257,110,2,1,1,1,6,1996,1,0,0,6
296,107,3,1,1,1,6,2003,3,0,0,5
470,143.32,1,0,0,0,32,2003,3,1,1,7
208,66.48,1,1,1,1,6,2004,1,0,0,2
650,132,4,1,1,2,26,1997,4,1,1,7
127,47.38,1,1,0,1,16,2008,3,1,1,3
145,53.17,1,1,0,0,16,2008,3,1,1,3
270,52.64,2,1,1,1,5,1979,4,0,1,7
348,60,1,1,1,1,18,1998,3,1,1,8
248,55,2,1,1,1,6,1990,4,0,0,2
475,135.83,3,1,1,2,22,1998,3,1,1,7
188,87.04,2,1,1,1,6,2004,3,0,1,5
610,93.91,2,2,1,2,9,2003,4,1,0,8
210,50,1,1,1,1,17,2010,4,1,1,7
220,73.21,2,1,1,1,6,1992,4,0,1,4
283,64.15,2,1,1,1,5,1981,4,0,1,9
210,94,2,2,1,1,6,2005,1,0,0,5
580,124.7,3,2,1,1,6,1998,3,0,0,8
677,166.1,3,1,1,1,14,2002,3,1,0,7
153,63.09,2,1,1,1,6,1990,4,0,0,12
345,60.9,2,1,1,1,5,1976,3,0,1,7
1120,145,3,2,1,2,17,2004,3,1,1,1
251.5,98.77,3,1,1,1,6,2001,3,0,0,12
460,167.4,4,2,1,2,6,2005,4,0,0,12
190,94.81,2,2,1,1,6,1996,3,0,0,6
380,167,4,2,1,2,6,2004,3,0,0,12
365,146,4,1,1,2,5,2000,3,0,0,12
146,51.22,1,1,1,1,18,2008,3,1,0,12
285,92.88,2,1,1,1,15,2006,4,1,0,12
138.9,64.9,2,1,1,1,6,1989,3,0,0,12
260,162.6,3,2,1,2,6,1999,3,0,0,4
830,173.14,4,2,1,2,30,2002,4,1,1,7
132.7,46.39,2,0,1,1,6,1982,3,0,1,6
91,40.75,1,0,1,1,5,2005,4,0,0,5
402,56.83,2,1,1,1,6,1997,4,0,1,7
225,50.26,1,1,0,1,11,2004,3,1,1,6
391,98.51,3,1,1,1,6,1996,3,0,0,9
109,55.17,1,0,0,1,10,2008,4,1,1,6
405,71.32,1,1,1,1,20,2008,3,1,0,2
700,236.37,6,2,1,4,12,2008,3,1,0,6
330,202,4,2,1,2,6,2000,3,0,0,13
990,150.83,2,2,1,2,31,2005,4,1,1,7
258,89.87,2,2,1,1,6,2008,3,1,0,13
270,89.9,3,2,1,1,15,2012,3,1,0,5
442,57.69,2,0,1,1,12,1979,3,1,1,10
295,118,3,1,1,1,6,2002,1,0,1,6
242,194,5,2,1,4,6,2005,1,0,0,5
526,141.07,3,1,1,2,9,2005,3,1,1,6
620,221.19,4,2,1,2,4,2009,1,0,0,4
328,124.45,3,1,1,1,6,2001,2,0,0,6
410,146.71,3,1,1,2,6,2003,4,0,1,6
1013,146.8,2,1,1,2,26,2006,4,1,1,8
220.2,47.59,1,1,1,1,6,1994,1,0,1,7
575,121,3,1,1,2,6,2004,4,0,0,6
635,193.94,3,2,1,2,24,2001,3,1,1,2
58,33,1,0,1,1,15,2014,1,1,0,13
106.5,51.12,1,0,1,1,10,2008,4,1,1,6
470,110.05,2,2,1,2,2,2006,4,1,1,1
205,59.93,1,1,1,1,6,2009,3,0,0,7
580,281.85,5,2,1,3,6,2003,3,0,0,6
840,147.63,3,2,1,2,30,2001,3,1,1,2
330,111.93,3,2,1,1,6,2003,2,0,1,7
354,63,1,1,1,1,19,2010,4,1,1,8
189,80.55,2,1,1,2,6,2000,3,0,0,12
1890,310.74,4,2,1,3,32,2010,4,0,0,7
246.8,53,2,1,1,1,6,1975,3,0,0,1
1020,124,3,2,1,2,12,2005,4,1,1,1
181,50,1,1,1,1,6,1990,3,0,0,2
2200,305,3,2,1,3,12,2008,4,1,1,1
200,43.4,1,1,1,1,6,1983,1,0,1,7
490,108,3,2,1,1,10,2006,4,1,1,2
450,65,2,1,1,1,16,1986,3,1,1,7
177,93.8,2,1,1,1,6,2014,3,0,0,6
210,41.23,1,1,1,1,6,1981,1,0,1,7
560,46.79,1,1,1,1,15,2009,4,1,0,10
218,75,1,1,1,1,22,2010,4,1,0,6
675,105.47,2,1,1,1,18,1998,3,1,1,8
1840,202.17,3,2,1,3,9,2007,4,1,0,7
1158,227,4,2,1,3,19,1997,4,1,0,7
280,89.53,3,1,1,1,20,2012,4,1,1,5
235,46,1,0,1,1,16,2007,4,1,1,7
345,74,3,1,1,1,6,1998,3,0,1,8
1680,227,6,2,1,3,19,2003,3,1,1,8
495,130,3,1,1,2,15,1998,3,0,1,7
315,58.17,1,0,1,1,31,2008,4,1,1,7
555,169.55,4,2,1,2,11,2012,1,1,0,13
301,57.4,1,0,1,1,31,2008,4,1,1,7
1213.8,403.3,6,3,1,4,23,2002,4,1,0,7
900,137.41,2,1,1,2,31,2006,4,1,1,7
237.6,106,2,1,1,1,6,1993,1,0,1,6
200,81.14,2,1,1,1,6,2003,2,0,1,5
213,45,1,1,1,1,6,1993,4,0,0,7
163,55,1,1,1,1,13,2007,3,1,0,7
440,239.66,4,2,1,4,4,2006,2,0,0,3
276,60,2,0,1,1,6,1979,3,0,1,7
118,66.34,1,1,1,1,10,2000,3,1,0,5
312,117.75,2,1,1,1,25,2008,4,1,0,7
1220,162.72,3,2,1,2,11,1999,4,1,1,10
170,69,1,1,1,1,21,2010,1,1,0,6
387,84.1,3,1,1,1,18,1995,3,1,1,7
261,78.83,2,1,1,1,20,2012,2,1,1,5
110,42.33,1,1,1,1,5,2003,3,0,1,6
112.6,35,1,0,1,1,20,2007,3,1,0,7
120,34.46,1,0,1,1,23,2005,4,1,1,2
1700,198.63,4,2,1,2,6,2000,4,1,1,8
165,60,1,1,1,1,10,2012,3,1,0,8
244,41.22,1,1,1,1,20,1997,4,1,1,7
710,108,2,2,1,1,17,2008,4,1,1,8
1585,158.43,3,2,1,2,18,2004,4,1,1,10
666,300,4,3,1,3,4,2013,2,1,0,13
355,71.44,2,1,1,1,16,1986,3,1,1,7
365,184.38,3,2,1,2,6,2001,1,0,0,6
600,102.16,1,1,1,1,21,2001,4,1,1,7
323.9,127.95,3,2,1,2,6,2008,2,0,0,6
288,89,2,1,1,1,6,1998,3,0,0,6
450,123.84,3,1,1,2,24,2003,4,1,1,7
280,116,3,1,1,1,6,1999,3,0,0,6
216,69.85,2,1,1,1,6,1994,3,0,0,2
1200,220.74,2,2,1,2,29,2008,4,1,1,7
368,142.02,3,2,1,1,6,2003,4,0,1,6
1100,192.83,3,2,1,2,16,1999,3,1,1,1
320.5,116.5,3,1,1,2,14,2006,3,1,0,12
98,37.5,1,0,0,1,10,2007,1,0,0,6
204.5,168.94,5,2,1,2,6,2005,4,0,0,5
227,66.89,2,1,1,1,4,1965,4,0,1,7
298.8,84,2,1,1,1,21,2009,1,1,1,2
108,35,1,0,0,1,21,2009,4,1,1,2
150,48.88,1,0,0,1,7,2013,4,1,1,13
136,51,1,0,1,1,19,2011,3,1,1,6
421,87.12,5,2,1,3,6,2009,4,0,0,13
174,69.02,1,1,1,1,21,2010,4,1,0,6
314,77,2,1,1,1,6,2008,4,1,0,7
308,124.8,3,2,1,2,6,2004,4,0,0,5
344,91.84,2,1,1,1,22,2007,3,1,0,2
136,55,1,1,1,1,6,2001,3,0,0,4
550,85,1,1,1,1,16,2009,4,1,1,7
890,164,3,2,1,2,22,2002,4,1,1,7
838,236.75,4,3,1,3,1,2001,4,0,0,7
999,179.82,3,2,1,2,19,1999,4,1,0,7
66,33,1,0,1,1,21,2008,4,1,1,3
780,233.32,3,2,1,3,33,2001,4,1,1,7
283,135,4,1,1,1,6,1996,4,0,1,6
644,51.01,1,1,1,1,6,2003,3,0,1,10
105,34.12,1,0,1,1,7,2003,3,1,1,6
109.8,48,1,0,0,1,7,2013,4,1,1,13
450,168.83,4,2,1,3,6,2000,4,0,0,7
230,60.6,2,1,1,1,6,1995,3,0,1,7
266,59.07,2,1,1,1,7,1988,3,0,1,7
544.8,138.65,3,2,1,2,8,2007,3,1,1,11
447,57.15,3,1,1,1,6,1985,3,0,1,1
375,141.27,3,2,1,2,15,2011,4,1,0,6
200,55.18,1,1,1,1,12,2004,3,1,1,7
649,102,3,1,1,1,18,2003,3,1,0,8
2250,260.88,4,2,2,3,13,2010,4,1,1,7
175,55.38,1,0,0,1,30,2004,3,1,1,6
463,47.44,1,1,1,1,28,2012,4,1,1,7
187.5,87.21,2,1,1,1,6,1999,4,0,0,6
293,58,3,1,1,2,13,2011,4,1,1,7
295,60,1,1,1,1,30,2007,3,1,0,2
448,131,4,2,1,2,7,2000,3,0,0,8
333,157,3,2,1,2,14,2009,4,1,0,5
535,52.7,1,1,1,1,13,1993,4,1,0,10
263,121.5,3,2,1,2,6,2004,4,0,1,6
380,192.35,5,2,1,2,6,2005,3,0,0,12
845,135,3,1,1,2,28,2002,4,1,1,7
470,192,4,2,1,2,5,2000,1,0,0,6
310,88.14,2,1,1,1,20,2007,3,1,1,7
480,89.13,2,2,1,1,26,2007,3,1,0,9
202,50.35,1,0,1,1,18,1999,4,1,1,7
245,70.32,2,1,1,1,11,1994,4,1,1,9
105,61,1,1,1,1,15,2014,4,1,0,13
300,85.04,2,1,1,1,6,2000,3,0,0,7
177,60.77,1,1,0,1,30,2010,1,1,0,8
1300,170.61,4,2,1,2,8,2003,3,1,1,10
304,70.94,3,1,1,1,6,1991,1,0,1,2
1750,245.69,5,2,1,2,7,2000,4,1,1,7
376,56.98,1,1,1,1,19,1999,4,1,1,10
202,48.06,1,1,1,1,6,1996,3,0,1,8
203,89.5,3,1,1,1,6,1992,3,0,0,7
600,61.6,2,1,1,1,6,1987,3,0,1,8
380,118.35,3,2,1,1,6,2006,4,0,1,6
299,281,3,2,1,2,10,2011,3,1,1,5
239,68.53,2,1,1,1,6,1996,4,0,0,6
566,75.28,3,1,1,1,8,1998,4,0,1,8
532,70,2,1,1,1,17,1999,3,1,1,1
650,148.31,3,1,1,2,22,2000,4,1,1,7
535,92.4,2,1,1,1,21,2003,4,1,1,7
350,65.6,2,1,1,1,16,1987,3,1,1,7
452,89,3,2,1,3,24,2010,4,1,1,3
386,172.51,5,1,1,2,6,2002,3,0,0,6
718,131.9,3,1,1,2,23,2009,4,1,1,7
1094,173.62,3,2,1,2,31,2005,4,1,1,7
850,252.81,4,2,1,3,3,2004,2,0,0,7
700,350,4,1,1,2,2,2006,2,0,0,6
826,135,3,1,1,1,9,2003,4,1,1,10
258,67,2,0,0,1,14,2010,4,1,1,7
355,109,3,2,1,1,22,2004,3,1,0,9
350,97,3,0,0,0,30,2003,3,1,1,7
