totalPrice,square,livingRoom,drawingRoom,kitchen,bathRoom,floor2,constructionTime,renovationCondition,elevator,subway,district
358,32.5,1,1,1,1,5,1989,3,0,0,10
750,178,4,2,1,2,5,2003,3,0,0,8
372.5,67.57,2,1,1,1,21,1999,3,1,0,7
508,59.18,1,1,1,1,17,2005,3,1,1,1
138,64.32,2,1,1,1,6,1990,3,0,0,12
420,47.78,1,1,1,1,6,1995,3,0,1,8
1345,132.35,3,1,1,2,21,2002,3,1,1,10
272,65.5,3,2,1,2,6,2002,4,0,1,8
188,102,2,2,1,1,7,2013,4,1,1,13
258,159,1,1,1,1,20,2008,2,1,0,6
249,66.88,1,1,1,1,24,2002,4,1,1,2
462,89.51,2,2,1,1,22,2006,4,1,1,7
327,101,2,2,1,1,6,2006,3,0,0,7
330,112,1,0,1,1,30,2004,1,1,1,6
135.3,55,1,0,0,0,30,2004,1,1,1,6
210,75.21,2,1,1,1,6,1997,3,0,1,4
247,91.57,3,1,1,1,11,2011,4,1,0,5
2045,243.76,4,2,1,3,6,2003,4,1,0,1
3305,458,6,4,1,3,25,2012,2,1,1,7
433,210.65,3,2,1,2,10,2004,3,1,0,7
360,118.85,3,2,1,2,15,2012,2,1,0,13
1900,243.3,2,2,1,4,22,2010,4,1,1,7
234,69,2,1,1,1,6,1994,3,0,0,9
580,95.49,1,1,1,1,18,2007,4,1,1,7
396,85.67,1,2,1,1,23,2005,4,1,1,7
1255,280.61,5,2,1,2,17,2007,4,1,1,7
280,53,2,1,1,1,6,1991,4,0,0,7
730,76.5,3,1,1,1,6,1988,4,0,1,8
135,65,1,1,1,1,10,2000,4,1,0,5
970,267,4,2,1,3,16,2003,4,1,1,7
350,61.98,2,1,1,1,6,1994,3,0,0,7
258,67,1,1,1,1,24,2000,4,1,0,2
1260,360,9,2,1,4,3,2005,4,0,0,7
120,50.21,1,0,1,1,15,2009,4,1,1,6
1430,185.42,3,2,1,2,27,2005,4,1,0,7
94,46.36,1,0,1,1,14,2007,3,1,1,7
1100,218,4,2,1,3,3,2001,4,0,1,6
1406,299.16,3,1,1,2,27,2005,4,1,1,7
385,80.94,2,2,1,1,9,2012,2,1,0,5
1150,194.17,4,2,1,3,4,2000,4,0,1,8
290,131,3,1,1,2,6,2000,4,0,0,6
280,98.05,2,1,1,1,6,2008,2,0,0,6
150,111.6,3,2,1,2,6,2008,4,1,0,13
170,111.6,3,2,1,2,6,2008,4,1,0,13
454.3,151.14,3,2,1,2,6,2003,4,0,1,2
1340,286,3,1,1,1,11,2014,2,1,1,7
410,167,3,2,1,2,6,2001,4,0,0,6
500,72.4,2,1,1,1,20,1990,3,1,1,8
137.5,46,1,0,1,1,7,2012,4,1,0,6
264,61,1,1,1,1,18,2003,4,1,0,7
318,87.29,2,1,1,1,28,2014,2,1,0,6
450,123.51,3,1,1,1,6,2001,4,0,1,2
264,41.14,1,0,1,1,18,2003,4,1,1,7
1080,164.28,4,2,1,2,5,2006,4,0,0,6
630,65.04,2,1,1,1,6,1996,4,0,1,8
2560,436.25,4,2,1,4,6,2011,2,1,0,8
428.5,42.59,1,1,1,1,6,1996,4,0,1,8
1446,142,4,2,1,1,4,1981,4,0,1,8
350,132,3,1,1,1,9,2008,3,1,0,6
297,87.38,2,1,1,1,24,2000,3,1,0,2
156,71.59,1,1,1,1,12,2007,3,1,1,6
520,127.75,3,2,1,2,7,2000,4,0,1,8
103.5,61,1,1,1,1,15,2014,4,1,0,13
264.5,118,2,1,1,1,14,2008,2,1,0,6
560,187,4,1,1,2,5,2003,3,0,0,3
509,97.72,3,1,1,1,6,1995,4,0,1,2
380,105,1,1,1,1,30,2004,1,1,1,7
560,83.37,2,1,1,1,15,2011,4,1,1,10
310,131,2,1,1,2,28,2010,4,1,1,6
1200,144.58,3,2,1,2,26,2002,3,1,1,8
460,98.58,2,1,1,1,25,2007,4,1,1,7
118,38.26,1,1,1,1,6,1990,3,0,0,6
132.5,61,1,0,1,1,10,2008,4,1,1,6
495,134,3,1,1,1,22,2009,1,1,1,7
672,80.4,3,1,1,1,6,1993,4,0,1,1
430,137.68,3,2,1,2,5,2002,1,0,0,6
233,83.15,2,1,1,1,6,2004,4,0,0,6
1240,243.9,3,1,1,3,26,2003,4,1,0,7
276,70,2,2,1,2,9,2003,1,1,0,13
243,58.04,2,1,1,1,12,1993,3,1,1,7
315,65.21,2,1,1,1,18,1993,4,1,1,7
980,93,2,1,1,1,11,2004,4,1,1,1
377,92.35,2,1,1,1,12,2004,4,1,0,6
256,161,4,2,1,2,6,1995,3,0,0,6
238,81.62,3,1,1,1,8,2008,3,1,0,6
690,86.47,1,1,1,1,24,2000,3,1,1,1
750,138.3,2,2,1,2,9,2004,4,1,0,7
290,93.35,2,2,1,1,21,2012,4,0,0,6
645,129,3,1,1,2,9,2005,3,1,0,2
172.5,48,1,0,1,1,34,2008,4,1,1,7
344,62.22,3,1,1,1,12,1982,4,1,1,7
375,92.68,2,1,1,1,14,2015,1,0,1,6
148,99.78,3,1,1,1,5,1998,3,0,0,6
183.8,46.89,1,1,1,1,15,1991,3,1,1,2
154,60,1,1,1,2,18,2008,3,1,1,8
523,125.92,3,1,1,1,14,2004,3,1,1,7
423,103.7,2,2,1,2,25,2005,1,1,1,7
678,146.02,3,2,1,2,21,2006,4,1,1,7
295,55.72,2,1,1,1,6,1979,3,0,1,7
80,37.42,1,0,1,1,6,2008,4,1,0,7
118,38,1,0,1,1,24,2010,4,1,1,3
298,65.77,2,1,1,1,18,1994,3,1,1,7
2690,398,4,2,1,5,6,2011,3,1,0,8
420,74,2,1,1,1,9,2005,2,1,0,8
184,98.78,2,2,1,1,6,1996,3,0,0,6
380,92.48,2,1,1,1,21,2010,1,1,0,8
395,134.58,3,2,1,2,6,2002,2,0,0,11
369,143.07,4,2,1,2,6,2000,4,0,1,6
164,61.63,2,1,1,1,6,2012,1,0,0,6
570,227,5,2,1,2,6,2003,1,0,0,6
199.5,54,1,1,1,1,22,2006,4,1,1,2
285,88.74,2,1,1,1,11,2011,4,1,0,5
1100,115.3,2,2,1,1,6,2000,4,0,0,10
200,52,1,0,1,1,19,2009,4,1,1,8
333,127,3,1,1,1,6,2003,4,0,0,12
418,127,3,2,1,2,8,2011,2,1,1,5
235,89.59,3,1,1,1,6,1992,4,0,0,7
468,83.97,2,1,1,1,22,1998,3,1,1,7
745,103,3,0,1,1,4,1955,3,0,1,10
197,57.11,1,1,1,1,17,1998,2,1,0,2
410,89,3,1,1,1,18,2009,3,1,0,6
888,237.4,3,2,1,1,23,2004,4,1,1,7
317.5,53.27,2,1,1,1,6,1987,3,0,1,7
251,81,2,2,1,1,9,2009,4,1,1,7
288,113,2,2,1,2,6,2002,4,0,0,6
340,71,1,1,1,1,23,2002,1,1,1,7
860,107.6,2,1,1,1,19,2001,4,1,1,8
210,59.28,1,1,1,1,18,1998,3,1,1,7
455,106.49,3,1,1,1,18,2000,4,1,1,9
400,124.54,3,2,1,1,6,2003,2,0,0,6
140,58.55,1,1,1,1,12,2007,4,1,1,6
117,38,1,1,1,1,17,2010,4,1,0,6
355,61,1,1,1,1,17,1995,4,1,1,2
327,148.33,3,2,1,2,6,1996,4,0,0,13
227,87.42,2,1,1,1,6,2000,1,0,0,6
1286,252,5,2,1,4,4,2008,2,1,0,7
800,127,2,1,1,2,22,2002,4,1,1,7
378,107.87,3,1,1,1,6,2000,3,0,1,6
595,171,3,2,1,3,20,2008,4,1,0,7
388,84,2,1,1,1,6,2007,4,0,0,7
125,65,1,1,1,1,11,2000,4,1,0,5
308,72,1,1,1,1,30,2010,4,1,1,8
780,168.93,2,2,1,2,18,2008,1,1,1,7
228,88.6,2,1,1,1,16,2004,1,0,0,6
529.5,85.84,2,1,1,1,12,2000,4,1,1,7
435,88,3,1,1,2,6,2008,4,1,0,7
710,195,3,2,1,2,24,2001,4,1,1,2
292,89.59,2,1,1,1,28,2011,4,1,1,5
315,56.55,2,1,1,2,16,2012,4,1,1,7
348,82.13,2,1,1,1,6,2004,4,0,0,7
470,118.06,3,1,1,2,12,2004,4,1,0,13
280,130,3,2,1,1,6,1998,3,0,0,13
242,180.66,3,2,1,2,15,2005,4,0,0,4
1190,250,4,2,1,3,4,2013,2,1,0,8
375,92.67,2,1,1,1,20,2006,4,1,0,2
333,71.89,2,2,1,1,6,2000,3,0,1,7
1500,286,5,2,1,2,16,1996,1,1,1,7
235,69.78,2,1,1,1,6,1997,1,0,0,2
227,76,1,2,1,1,15,2003,4,1,0,4
299,54,1,0,1,1,27,2007,4,1,0,9
340,89.88,2,1,1,1,6,2005,4,0,1,6
329.8,59,1,1,1,1,12,2010,3,1,1,2
360,86.25,2,1,1,1,6,2004,4,0,1,7
99,36.19,1,0,0,1,24,2010,4,1,1,3
430,103.28,2,1,1,1,29,2002,1,1,1,2
258,35.56,1,0,1,1,16,2007,3,1,1,10
260,57.34,2,1,1,1,6,1993,3,0,1,2
1195,142,3,1,1,2,25,2010,4,1,1,10
375,62,2,2,1,1,6,1984,4,0,1,7
251,64,1,0,1,1,19,2009,4,1,1,8
227,86,2,1,1,1,10,2010,3,1,0,5
300,58,2,1,1,1,6,1985,3,0,1,7
768,130,3,1,1,2,6,1999,4,0,1,8
360,97.53,2,1,1,1,22,2000,1,1,0,7
980,188.64,4,1,1,2,18,2006,4,1,0,7
528,60,2,1,1,1,6,1991,3,0,1,10
89.5,35,1,0,0,1,7,2003,3,1,1,6
594,193.77,3,2,1,4,4,2004,3,0,0,2
403,85.93,2,1,1,1,28,2009,2,1,1,7
1100,242.88,5,2,1,3,26,2004,4,1,1,7
480,75.41,2,1,1,1,19,2003,4,1,1,10
263,80,3,1,1,1,16,1997,3,1,0,2
380,113.48,3,1,1,1,24,2001,4,1,1,8
290,66.63,1,2,1,1,9,2002,4,1,1,11
299,65.61,2,1,1,1,6,1990,2,0,1,7
550,68.5,2,1,1,1,18,2005,3,1,0,1
223,63,2,1,1,1,6,2003,3,0,0,9
530,89.3,3,2,1,1,6,1986,3,0,1,10
295,142.39,3,2,1,1,6,2001,4,0,0,5
170,92.66,2,1,1,1,11,2011,4,1,0,5
375,91.46,2,1,1,1,25,2005,1,1,0,7
2152,290.8,5,2,1,3,18,2008,4,0,0,7
1830,248.12,4,2,1,3,17,2008,4,0,0,7
520,87,1,1,1,1,32,2000,3,1,1,7
180,76.5,2,1,1,1,6,2002,3,0,0,12
462,89,2,1,1,1,8,2010,4,1,0,8
165,92,2,1,1,1,15,2006,3,1,1,5
828,56.65,1,1,1,1,11,1999,3,1,1,10
522,182,4,2,1,2,4,2000,4,0,0,6
147,59.64,1,1,1,1,24,2003,3,1,0,8
349,66.28,2,1,1,1,6,1995,3,0,1,1
510,55.3,2,1,1,1,5,1979,4,0,1,10
398,115.07,3,2,1,1,6,2004,3,0,0,13
215,80,3,1,1,1,6,1995,3,0,1,4
382,180.79,4,2,1,2,7,2000,3,0,0,6
520,138.69,3,2,1,2,16,2004,1,1,0,7
190,76.69,2,1,1,1,7,2002,3,0,0,4
138,51,1,0,1,1,19,2011,4,1,1,6
430,90.5,1,0,0,0,8,2013,2,1,0,13
1230,246.13,3,2,1,2,28,2007,4,1,1,7
898,179.42,3,2,1,2,27,2006,4,1,1,7
572,56.9,2,1,1,1,5,1990,3,0,1,8
135,57.51,1,1,1,1,11,2011,4,1,0,5
945,131.79,2,1,1,2,7,2003,4,1,1,7
1600,260,4,2,1,2,10,2008,4,1,1,7
179,55.38,1,0,1,1,30,2004,4,1,1,6
470,123.44,3,2,1,2,22,2006,4,1,1,2
125,55.37,1,0,1,1,12,2008,4,1,1,6
77,36.78,1,0,1,1,6,2008,4,1,0,7
495,39.5,1,1,1,1,12,1989,3,1,1,8
1000,105.21,1,1,1,1,24,2012,4,1,1,1
650,73.6,2,1,1,1,20,1991,3,1,1,10
359,104.74,2,1,1,1,21,2005,3,1,0,2
439.6,252,5,2,1,3,6,2000,2,0,1,6
580,173.02,4,2,1,2,8,2005,4,1,0,7
730,82.26,2,1,1,1,10,2000,4,1,1,7
385,58.7,2,1,1,1,6,1985,3,0,1,8
475,121,4,2,1,2,7,1996,3,0,1,7
181.6,58.91,2,1,1,1,6,1996,4,0,0,9
110,58,1,0,1,1,12,2008,1,1,1,6
309,124.2,3,2,1,2,6,2008,3,0,0,6
119,54,1,0,1,1,7,2013,1,1,1,13
271,105.78,2,1,1,2,6,2000,3,0,0,6
630,73.1,3,1,1,1,6,1988,3,0,1,8
519,78.3,2,1,1,1,9,2013,4,1,1,7
260,54,2,1,1,1,11,2010,1,1,1,6
318,102,2,1,1,1,3,1993,4,0,0,9
500,115.25,3,1,1,2,28,2006,4,1,0,7
1290,262.03,5,2,1,4,22,2005,4,1,0,7
208,48.6,1,1,1,1,18,2005,3,1,0,2
320,71.93,1,1,1,1,18,2001,1,1,1,2
191,45.33,1,1,1,1,6,1992,4,0,0,9
835,181.36,3,2,1,2,5,2005,4,1,1,6
418,53.87,2,0,1,1,10,1980,3,1,1,1
245,127.06,3,2,1,2,6,2003,4,0,0,6
279,73.98,2,1,1,1,22,2005,4,1,0,7
224,113,2,1,1,2,6,2007,4,1,0,6
340,81.41,2,0,1,1,6,1998,3,0,0,8
105,35,1,0,1,1,6,2003,4,0,0,6
359,52.84,2,1,1,1,5,1978,2,0,0,10
300,68.85,1,1,1,1,24,2007,1,1,1,7
196,50,1,0,1,1,19,2009,4,1,1,8
345,51.61,1,1,1,1,15,2006,4,1,1,8
530,94,2,1,1,1,25,2009,4,1,1,7
263,63.18,1,0,1,1,16,2007,4,1,0,7
419,103.96,2,1,1,1,22,2003,4,1,0,2
346,63.37,1,0,1,1,22,2003,4,1,1,7
439,128,3,1,1,1,6,2000,3,0,1,7
400,243,6,2,1,2,6,1995,1,0,0,13
405,91,3,1,1,1,6,1997,3,0,0,8
525,155,4,1,1,2,19,2000,3,1,1,7
431.5,73.79,3,1,1,1,6,1992,3,0,1,7
380,57.8,2,1,1,1,7,1992,3,0,1,10
765,149.83,3,2,1,2,6,2009,3,1,0,8
329,104,2,2,1,1,15,2007,4,1,0,5
157,77.79,2,1,1,1,6,1995,1,0,0,6
680,104.83,1,0,1,1,10,2003,4,0,1,1
850,265.94,1,1,1,1,28,2004,3,1,1,7
107.8,35,1,0,1,1,17,2010,4,1,0,6
330,191,5,3,1,3,5,1999,3,0,0,6
353,93.53,2,2,1,1,23,2008,3,1,0,7
250,58,1,0,0,0,26,2004,4,1,1,7
459,104,2,1,1,1,20,2006,2,1,1,2
850,111.58,2,1,1,2,22,2012,4,1,1,7
218,58.13,2,1,1,1,6,1990,4,0,1,7
328,76,2,1,1,1,11,2007,4,1,1,13
154.5,53.12,1,1,1,1,6,1998,4,0,0,9
300,63.59,1,1,1,1,22,2005,3,1,1,7
817,77.09,2,1,1,1,17,2005,3,1,0,10
254,59.64,1,1,1,1,21,2010,1,1,0,8
1060,148.24,3,2,1,1,28,2006,4,1,1,7
326,86.27,1,2,1,1,27,2003,4,1,0,2
570,122,2,1,1,1,21,2003,4,1,0,7
320,85.68,2,2,1,1,28,2011,4,1,0,6
1090,162,4,2,1,3,12,2006,4,1,1,7
275,78.2,2,1,1,1,24,2001,3,1,1,7
620,67.6,1,1,1,1,16,2000,4,0,1,10
930,177,3,2,1,3,27,2010,3,1,1,7
880,275.12,5,2,1,3,11,2000,4,1,1,3
237,108.38,3,1,1,1,5,1995,1,0,0,6
410,122,3,2,1,2,7,2001,4,0,1,11
1250,150.84,3,2,1,2,12,2006,4,1,1,1
395,108.71,2,2,1,2,12,2004,3,1,0,11
400,167.41,3,2,1,2,9,2006,4,1,0,6
420,76.86,1,2,1,1,31,2002,4,1,1,7
490,56.3,2,1,1,1,18,1991,3,1,1,10
311,78.2,2,1,1,1,24,2001,3,1,1,7
290,64.44,1,0,1,1,27,2002,4,1,1,8
435,63.88,2,1,1,1,14,1989,4,1,0,7
358,89.28,3,1,1,1,11,2010,2,1,0,7
249.7,54,2,1,1,1,6,1990,3,0,0,2
204,78.59,2,2,1,1,7,2001,4,0,0,6
